0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1761  	-0.0533  	0.11213  	0.00153  	0.02191  	0.71043  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1779  	-0.0527  	0.11401  	0.00029  	0.02267  	0.71391  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1794  	-0.0523  	0.11546  	-0.0008  	0.02318  	0.71703  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1805  	-0.0523  	0.11646  	-0.0018  	0.02345  	0.71979  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1812  	-0.0525  	0.11701  	-0.0027  	0.02346  	0.72218  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1816  	-0.0530  	0.11712  	-0.0036  	0.02323  	0.72421  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1816  	-0.0538  	0.11679  	-0.0043  	0.02275  	0.72587  	
0.39476  	0.07762  	-0.4071  	0.04679  	-0.0345  	0.25665  	-0.3245  	0.68234  	0.69669  	0.14393  	0.62210  	-0.0409  	-0.2317  	-1.1556  	-1.0761  	0.52478  	0.25265  	0.25803  	0.64060  	0.23660  	0.33273  	1.23203  	0.31730  	-0.0042  	0.73017  	-0.2252  	0.46091  	-0.3298  	-0.3657  	-0.0432  	-0.3010  	0.30184  	0.18464  	-0.0830  	0.27014  	0.05724  	0.51407  	-0.0568  	-0.1167  	0.39761  	-0.3812  	-0.2124  	0.04000  	-0.1599  	-0.1427  	-0.0037  	-0.0193  	0.03304  	0.03763  	-0.0895  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03957  	0.03670  	0.01656  	-0.0162  	-0.0150  	0.00795  	0.04617  	0.01079  	0.01470  	-0.1816  	-0.0559  	0.11567  	-0.0042  	0.02101  	0.72501  	
0.39459  	0.07757  	-0.4073  	0.04685  	-0.0348  	0.25633  	-0.3245  	0.68223  	0.69703  	0.14403  	0.62221  	-0.0407  	-0.2317  	-1.1556  	-1.0763  	0.52486  	0.25270  	0.25807  	0.64050  	0.23664  	0.33271  	1.23210  	0.31711  	-0.0043  	0.73022  	-0.2251  	0.46062  	-0.3294  	-0.3656  	-0.0432  	-0.3008  	0.30180  	0.18473  	-0.0831  	0.27010  	0.05712  	0.51394  	-0.0569  	-0.1167  	0.39764  	-0.3810  	-0.2125  	0.04012  	-0.1600  	-0.1427  	-0.0037  	-0.0193  	0.03298  	0.03762  	-0.0894  	-0.0707  	-0.0295  	-0.0059  	-0.0226  	-0.0012  	0.03958  	0.03665  	0.01657  	-0.0162  	-0.0149  	0.00795  	0.04620  	0.01075  	0.01472  	-0.1819  	-0.0576  	0.11415  	-0.0047  	0.02025  	0.72118  	
0.39272  	0.05903  	-0.4370  	0.16847  	0.07017  	0.27166  	-0.3113  	0.66089  	0.66991  	0.17275  	0.50015  	-0.0420  	-0.1938  	-1.0871  	-1.0362  	0.51380  	0.24121  	0.27879  	0.64641  	0.27055  	0.24882  	1.23800  	0.26399  	-0.0285  	0.79354  	-0.2314  	0.43304  	-0.2395  	-0.2467  	-0.0105  	-0.3292  	0.28519  	0.18283  	-0.0755  	0.24382  	0.08892  	0.42280  	-0.0886  	-0.0802  	0.42775  	-0.3916  	-0.2024  	0.03601  	-0.1449  	-0.1383  	-0.0025  	-0.0215  	0.04047  	0.03537  	-0.0936  	-0.0669  	-0.0304  	-0.0090  	-0.0286  	-0.0004  	0.03686  	0.03778  	0.01372  	-0.0198  	-0.0210  	0.00938  	0.04182  	0.00988  	0.01383  	-0.1804  	-0.0592  	0.11230  	-0.0054  	0.01971  	0.72289  	
